gene_id	split	split_source	split_strategy	random_seed
WBGene00002179	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002180	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002183	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002184	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002187	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002188	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002193	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002195	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002198	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002200	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002204	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002206	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002208	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002210	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002211	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002213	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002218	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002220	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002222	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002230	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002233	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002234	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002235	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002239	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002241	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002242	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002243	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002249	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002250	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002252	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002253	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002254	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002255	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002256	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002257	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002258	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002259	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002260	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002262	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002263	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002264	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002267	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002269	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002271	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002273	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002274	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002278	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002974	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002975	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002976	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002979	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002983	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002987	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002991	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002996	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002997	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00002999	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003000	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003003	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003006	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003007	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003008	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003010	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003017	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003018	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003019	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003021	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003024	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003029	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003031	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003035	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003041	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003043	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003045	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003046	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003053	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003057	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003058	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003060	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003068	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003072	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003075	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003082	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003084	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003089	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003090	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003091	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003092	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003093	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003094	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003095	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003096	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003097	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003098	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003099	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003100	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003102	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003104	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003114	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003124	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003129	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003144	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003148	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003151	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003165	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003166	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003167	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003168	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003169	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003170	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003173	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003174	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003175	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003176	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003177	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003178	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003179	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003181	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003182	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003185	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003216	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003220	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003232	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003234	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003236	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003237	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003247	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003248	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003249	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003252	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003254	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003368	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003369	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003370	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003371	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003374	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003375	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003376	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003380	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003384	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003385	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003386	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003387	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003388	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003402	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003404	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003407	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003408	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003413	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003414	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003417	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003418	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003422	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003424	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003425	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003434	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003435	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003443	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003444	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003446	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003448	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003449	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003450	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003451	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003452	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003456	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003458	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003462	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003464	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003465	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003466	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003468	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003469	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003471	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003474	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003507	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003508	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003509	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003510	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003511	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003514	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003517	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003519	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003520	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003521	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003522	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003523	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003524	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003527	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003529	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003530	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003531	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003532	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003533	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003534	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003535	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003536	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003537	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003538	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003539	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003540	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003541	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003543	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003545	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003546	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003547	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003548	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003549	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003550	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003551	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003552	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003559	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003562	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003563	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003565	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003568	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003569	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003570	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003571	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003572	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003573	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003574	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003575	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003578	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003579	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003581	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003584	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003585	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003586	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003588	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003591	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003592	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003594	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003595	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003598	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003599	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003600	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003602	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003603	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003604	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003606	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003608	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003609	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003610	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003611	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003612	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003613	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003614	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003615	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003616	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003617	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003618	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003619	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003620	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003624	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003626	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003627	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003628	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003629	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003630	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003632	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003633	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003634	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003635	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003636	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003637	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003640	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003641	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003642	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003643	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003644	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003645	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003646	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003647	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003649	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003652	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003654	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003655	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003659	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003660	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003661	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003662	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003663	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003664	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003667	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003668	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003669	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003671	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003672	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003674	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003677	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003678	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003679	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003680	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003682	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003683	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003684	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003685	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003686	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003688	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003689	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003690	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003691	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003692	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003693	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003694	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003695	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003696	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003697	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003698	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003699	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003700	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003701	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003702	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003703	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003704	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003705	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003706	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003707	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003708	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003709	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003710	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003711	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003712	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003713	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003714	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003715	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003716	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003717	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003718	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003720	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00003721	test	ProGATE_v2_stratified_rebuild	70/15/15	42
