gene_id	split	split_source	split_strategy	random_seed
S000002292	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004526	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001050	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002823	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005186	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006146	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004974	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001874	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004438	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006300	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001481	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003876	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005227	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004755	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002844	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028688	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006339	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001201	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003613	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000337	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000552	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000555	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003701	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004598	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003564	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001800	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001717	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004191	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001735	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000323	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003466	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005676	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004619	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001318	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007232	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005152	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002912	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006275	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002563	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002878	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003361	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007549	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002237	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001375	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006032	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005135	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003975	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004399	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005043	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004846	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002562	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004261	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004559	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005374	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000893	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000855	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004194	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001804	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004500	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004876	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004627	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005269	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004465	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028576	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007349	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006055	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002281	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002800	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005800	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003228	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004864	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004515	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004696	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028635	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005061	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000250	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005630	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002642	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003754	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005035	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005532	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005512	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004819	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000560	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000482	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003966	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005016	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000874	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002435	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005832	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005757	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002288	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000018	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000499	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003834	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001634	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004769	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006282	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004045	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028584	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004319	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028597	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003011	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002210	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005141	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028523	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003788	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004087	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003527	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004896	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005278	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005540	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005341	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004189	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003518	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001030	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004415	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005793	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005958	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004329	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000157	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004303	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002212	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002411	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002135	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003842	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003004	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005500	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003112	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002277	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003433	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001713	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005960	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006150	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001204	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006329	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001004	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003267	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002753	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006175	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005181	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004013	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001273	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004797	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000964	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003809	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003453	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004551	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004637	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003631	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004216	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004918	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000996	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000596	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000422	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006037	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003000	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006336	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002712	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004838	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005342	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002128	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028535	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004587	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000922	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001249	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004545	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005882	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005878	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004924	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001577	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004843	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004044	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003025	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005306	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001517	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006301	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000865	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003391	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001744	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003583	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007547	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000437	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003255	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003675	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001695	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006378	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002362	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004733	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004136	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003128	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001687	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003465	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001942	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001456	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001774	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000416	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000220	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002689	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000979	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003382	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001282	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002206	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000478	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000419	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005610	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000280	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000847	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005604	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000007	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001766	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005048	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005993	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004623	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007273	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001945	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002810	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005106	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028630	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001471	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006272	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000897	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000067	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001093	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001854	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000228	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000355	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003722	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005537	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004295	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001609	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000742	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004476	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004353	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004850	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000965	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002315	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001211	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004995	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006356	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005021	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004300	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000054	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002209	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002639	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006322	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005266	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000071	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003838	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004815	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005055	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003865	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000467	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002970	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004223	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000540	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000925	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000985	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000435	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001492	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003165	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028524	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004796	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028552	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028693	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004038	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005182	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005877	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005929	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006398	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003024	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001387	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004121	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000735	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004987	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000852	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000056	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000768	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004183	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005939	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003993	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004190	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000679	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006335	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007261	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003073	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001146	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005987	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028696	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000475	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005355	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000057	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002669	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004184	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005426	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001944	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001156	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006194	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001232	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005829	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028595	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005255	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005112	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005404	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003170	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005405	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000812	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004024	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003126	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000962	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003173	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000282	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003244	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004055	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004897	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002915	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000830	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000026	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002987	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000924	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001728	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004008	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001673	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004809	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028694	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002795	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002703	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001031	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003319	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005779	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004552	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002898	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002326	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006136	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006371	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004613	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028423	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000878	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003367	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000856	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000269	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000311	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000960	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003836	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001485	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003166	val	ProGATE_v2_stratified_rebuild	70/15/15	42
